
2838	N03-1037	1.11045e-09
6868	H92-1027	1.11045e-09
8387	P98-2185	1.11045e-09
12365	I05-2040	1.11045e-09
17127	W07-2034	1.11045e-09
7877	C94-1026	1.11045e-09
4496	D07-1009	1.11045e-09
1521	W07-0813	1.11045e-09
2415	W99-0107	1.11045e-09
5285	W09-0205	1.11045e-09
13056	W09-0417	1.11045e-09
3170	P04-3014	1.11045e-09
7780	C92-3134	1.11045e-09
3218	W06-2112	1.11045e-09
634	H05-1035	1.11045e-09
2383	A97-1044	1.11045e-09
16000	P06-4001	1.11045e-09
9297	W13-2009	1.11045e-09
1423	H94-1054	1.11045e-09
1501	P98-1108	1.11045e-09
15026	W04-0858	1.11045e-09
9298	W13-2012	1.11045e-09
3549	E09-1080	1.11045e-09
2883	L08-1155	1.11045e-09
917	I05-1071	1.11045e-09
16853	P98-2237	1.11045e-09
12648	W02-0601	1.11045e-09
3111	W05-0504	1.11045e-09
5863	C10-2074	1.11045e-09
10440	P06-1120	1.11045e-09
14908	W06-0110	1.11045e-09
16527	P86-1024	1.11045e-09
12463	J10-2003	1.11045e-09
10087	W11-2508	1.11045e-09
787	P11-4021	1.11045e-09
2537	P09-1091	1.11045e-09
279	W06-2402	1.11045e-09
1039	W11-2011	1.11045e-09
14654	L08-1166	1.11045e-09
10064	W13-3602	1.11045e-09
5856	P12-1045	1.11045e-09
14009	W96-0513	1.11045e-09
10911	E87-1010	1.11045e-09
11150	P99-1038	1.11045e-09
16337	P84-1043	1.11045e-09
3802	C02-2002	1.11045e-09
18076	W97-1101	1.11045e-09
11724	H89-2041	1.11045e-09
7967	W99-0311	1.11045e-09
4968	D09-1110	1.11045e-09
16352	P84-1088	1.11045e-09
16987	T78-1034	1.11045e-09
16435	W98-0502	1.11045e-09
99	H01-1045	1.11045e-09
7442	W98-0507	1.11045e-09
365	C00-2140	1.11045e-09
12694	W05-1003	1.11045e-09
11353	W06-2901	1.11045e-09
16075	S13-2033	1.11045e-09
15034	S13-2031	1.11045e-09
12507	I08-6014	1.11045e-09
17989	W13-2024	1.11045e-09
14688	L08-1308	1.11045e-09
6476	W01-0711	1.11045e-09
1110	P10-1111	1.11045e-09
4232	W06-1106	1.11045e-09
5456	W11-0813	1.11045e-09
2358	W08-0111	1.11045e-09
6173	P82-1008	1.11045e-09
9397	D09-1107	1.11045e-09
3019	W07-1022	1.11045e-09
5271	P12-2002	1.11045e-09
9384	N10-1084	1.11045e-09
13614	W04-0215	1.11045e-09
14600	W10-0402	1.11045e-09
6296	C88-2151	1.11045e-09
10694	E06-3009	1.11045e-09
8666	N09-1015	1.11045e-09
5688	W12-3410	1.11045e-09
10424	P11-1140	1.11045e-09
8844	P09-3012	1.11045e-09
16061	W10-1750	1.11045e-09
7576	W11-0611	1.11045e-09
14175	M98-0023	1.11045e-09
18150	X96-1057	1.11045e-09
18131	X96-1051	1.11045e-09
18148	X96-1055	1.11045e-09
14832	X96-1058	1.11045e-09
14827	X96-1059	1.11045e-09
18147	X96-1052	1.11045e-09
16460	P84-1093	1.11045e-09
1987	W98-1303	1.11045e-09
10675	W06-1202	1.11045e-09
846	W05-1515	1.11045e-09
14060	W02-1037	1.11045e-09
8623	W97-1013	1.11045e-09
16373	P83-1013	1.11045e-09
13461	P84-1016	1.11045e-09
1287	W97-1314	1.11045e-09
11835	H90-1041	1.11045e-09
11561	W11-2152	1.11045e-09
4730	H05-1039	1.11045e-09
16203	W11-1821	1.11045e-09
1267	A83-1031	1.11045e-09
8121	P06-2053	1.11045e-09
10369	W06-2910	1.11045e-09
10439	E03-1079	1.11045e-09
1182	A00-2040	1.11045e-09
1944	D07-1054	1.11045e-09
16597	P97-1066	1.11045e-09
2024	P98-2175	1.11045e-09
15218	W07-0713	1.11045e-09
13520	P90-1036	1.11045e-09
8257	P97-1053	1.11045e-09
11155	J99-2006	1.11045e-09
1511	W00-1211	1.11045e-09
17318	W04-1617	1.11045e-09
14523	W10-2806	1.11045e-09
11735	H89-2033	1.11045e-09
16520	P87-1010	1.11045e-09
9749	E12-1043	1.11045e-09
7685	W05-1004	1.11045e-09
9142	W11-2129	1.11045e-09
12678	W02-0809	1.11045e-09
10483	N07-2035	1.11045e-09
4152	W09-2805	1.11045e-09
12693	P09-1033	1.11045e-09
772	P08-2054	1.11045e-09
12112	H92-1053	1.11045e-09
10463	E03-2015	1.11045e-09
4323	J10-3009	1.11045e-09
3786	N10-1010	1.11045e-09
620	E03-1002	1.11045e-09
6770	C92-1022	1.11045e-09
8928	W09-1126	1.11045e-09
12926	W10-3806	1.11045e-09
9927	W13-2216	1.11045e-09
9745	D09-1010	1.11045e-09
17361	W04-2806	1.11045e-09
4561	P08-3003	1.11045e-09
15158	P05-1062	1.11045e-09
4507	C10-1057	1.11045e-09
16801	P98-1062	1.11045e-09
8217	W06-0505	1.11045e-09
15597	P05-1030	1.11045e-09
9371	P09-2036	1.11045e-09
17210	W03-0904	1.11045e-09
12483	I08-2109	1.11045e-09
14633	L08-1105	1.11045e-09
2679	N13-1140	1.11045e-09
13772	L08-1573	1.11045e-09
4362	C10-1031	1.11045e-09
5337	P10-1016	1.11045e-09
6017	C69-1201	1.11045e-09
13590	P97-1014	1.11045e-09
9005	W08-2231	1.11045e-09
10435	E03-2001	1.11045e-09
11108	P98-1075	1.11045e-09
12060	M91-1022	1.11045e-09
17622	W09-1209	1.11045e-09
13087	W05-0827	1.11045e-09
7341	C90-3055	1.11045e-09
11507	N07-1032	1.11045e-09
17636	W11-1822	1.11045e-09
11699	H89-1049	1.11045e-09
11847	H89-2040	1.11045e-09
11197	E95-1031	1.11045e-09
3403	W04-0909	1.11045e-09
2065	W07-1422	1.11045e-09
3635	N04-4008	1.11045e-09
4294	W05-0907	1.11045e-09
6979	C94-2188	1.11045e-09
17073	W01-1514	1.11045e-09
55	P03-1033	1.11045e-09
5808	P13-2071	1.11045e-09
12888	W05-0806	1.11045e-09
14759	L08-1599	1.11045e-09
10719	E09-1008	1.11045e-09
6824	C94-2112	1.11045e-09
8435	W06-1505	1.11045e-09
12893	W05-0833	1.11045e-09
12653	W04-0105	1.11045e-09
13593	P98-1100	1.11045e-09
13494	P86-1013	1.11045e-09
645	I08-1016	1.11045e-09
13596	P98-2155	1.11045e-09
2103	N03-3006	1.11045e-09
2885	W03-1303	1.11045e-09
10115	W13-1102	1.11045e-09
10437	P03-2038	1.11045e-09
6268	C88-1074	1.11045e-09
7528	W13-2253	1.11045e-09
13206	P09-4007	1.11045e-09
8130	P10-1077	1.11045e-09
8293	P97-1052	1.11045e-09
5101	N12-1032	1.11045e-09
6302	C92-4185	1.11045e-09
8543	S13-2023	1.11045e-09
10610	P10-2060	1.11045e-09
3022	W00-0407	1.11045e-09
14760	L08-1601	1.11045e-09
7420	P98-1030	1.11045e-09
2312	W02-1109	1.11045e-09
5080	N09-1039	1.11045e-09
17940	W11-1014	1.11045e-09
9130	P12-2063	1.11045e-09
7083	D10-1122	1.11045e-09
10457	H05-2014	1.11045e-09
9654	D08-1088	1.11045e-09
14681	L08-1257	1.11045e-09
13035	J05-3001	1.11045e-09
8806	W10-2925	1.11045e-09
16007	W10-3008	1.11045e-09
1818	A92-1026	1.11045e-09
4423	N09-1022	1.11045e-09
10047	D10-1076	1.11045e-09
4886	S12-1034	1.11045e-09
17659	W09-2816	1.11045e-09
1691	I08-3015	1.11045e-09
15348	N07-2011	1.11045e-09
8418	C96-1086	1.11045e-09
16631	P92-1048	1.11045e-09
1257	J90-2001	1.11045e-09
13807	J98-3001	1.11045e-09
10367	W04-0907	1.11045e-09
15689	P10-2016	1.11045e-09
946	W06-2913	1.11045e-09
16808	P98-1087	1.11045e-09
16083	P07-2054	1.11045e-09
8472	P98-2138	1.11045e-09
6817	W90-0104	1.11045e-09
2423	C04-1104	1.11045e-09
248	W02-2032	1.11045e-09
2263	P01-1055	1.11045e-09
13997	W04-1408	1.11045e-09
13883	W98-1418	1.11045e-09
3869	P07-1001	1.11045e-09
7436	C94-1100	1.11045e-09
17013	W02-1818	1.11045e-09
17	A00-1005	1.11045e-09
2466	W02-0906	1.11045e-09
6270	C90-2057	1.11045e-09
9173	N09-2032	1.11045e-09
12436	I05-7005	1.11045e-09
10658	W13-2026	1.11045e-09
11711	H86-1017	1.11045e-09
17948	W13-2020	1.11045e-09
12102	P98-1037	1.11045e-09
1187	W02-0211	1.11045e-09
11070	J99-3004	1.11045e-09
5383	W09-1103	1.11045e-09
792	P12-2003	1.11045e-09
11043	E91-1012	1.11045e-09
2236	C02-1088	1.11045e-09
12885	P13-3025	1.11045e-09
2865	W07-2015	1.11045e-09
4342	W08-0405	1.11045e-09
9132	W08-0322	1.11045e-09
11617	H05-1092	1.11045e-09
6345	C88-1070	1.11045e-09
8776	W11-0201	1.11045e-09
5559	P11-2122	1.11045e-09
17793	W09-3831	1.11045e-09
5655	C10-1096	1.11045e-09
10577	W13-2202	1.11045e-09
14647	W12-3113	1.11045e-09
4073	P13-4014	1.11045e-09
17713	W09-3210	1.11045e-09
3400	C04-1127	1.11045e-09
12939	W13-2206	1.11045e-09
11469	P10-1139	1.11045e-09
10098	D10-1118	1.11045e-09
9661	W10-1735	1.11045e-09
12882	P10-3006	1.11045e-09
3277	C10-2104	1.11045e-09
9258	P08-2063	1.11045e-09
2231	W07-0804	1.11045e-09
2208	A97-1024	1.11045e-09
12997	W06-0605	1.11045e-09
270	W05-0807	1.11045e-09
514	W02-0812	1.11045e-09
5587	P11-1057	1.11045e-09
604	D09-1119	1.11045e-09
5702	P13-1135	1.11045e-09
14198	W99-0408	1.11045e-09
4380	H05-1058	1.11045e-09
13140	W11-0106	1.11045e-09
79	J01-4001	1.11045e-09
4311	C10-1050	1.11045e-09
3425	C02-1083	1.11045e-09
17942	W11-1204	1.11045e-09
14581	P08-2009	1.11045e-09
3513	W09-0805	1.11045e-09
5986	C65-1010	1.11045e-09
14833	W01-1305	1.11045e-09
13107	W08-0130	1.11045e-09
12670	P03-1066	1.11045e-09
8430	C96-2101	1.11045e-09
15471	S12-1066	1.11045e-09
15064	N06-1018	1.11045e-09
9097	P11-1021	1.11045e-09
2608	D10-1003	1.11045e-09
14680	L08-1256	1.11045e-09
9294	W10-3011	1.11045e-09
3294	C02-1027	1.11045e-09
13978	W10-2901	1.11045e-09
9365	D12-1105	1.11045e-09
14424	W04-2802	1.11045e-09
2102	J10-1003	1.11045e-09
11238	W03-0505	1.11045e-09
1176	W10-2209	1.11045e-09
11964	H90-1067	1.11045e-09
16446	P84-1072	1.11045e-09
10569	P08-3005	1.11045e-09
11941	P04-1069	1.11045e-09
8165	C96-1038	1.11045e-09
6832	W94-0311	1.11045e-09
12748	N09-2022	1.11045e-09
14615	L08-1038	1.11045e-09
10682	E06-2020	1.11045e-09
3609	I05-1063	1.11045e-09
11709	H86-1012	1.11045e-09
14361	W03-0318	1.11045e-09
17176	W02-2012	1.11045e-09
17279	W04-0820	1.11045e-09
11839	H91-1054	1.11045e-09
876	W07-2204	1.11045e-09
8548	W04-3227	1.11045e-09
7227	E93-1018	1.11045e-09
7318	W07-0402	1.11045e-09
11341	L08-1618	1.11045e-09
12465	W09-2107	1.11045e-09
3948	L08-1246	1.11045e-09
1195	W06-1803	1.11045e-09
1108	P06-2018	1.11045e-09
16637	W06-3405	1.11045e-09
9197	W12-4205	1.11045e-09
4997	W09-0615	1.11045e-09
14640	L08-1118	1.11045e-09
13269	J09-2001	1.11045e-09
10538	N07-1044	1.11045e-09
14052	S13-2098	1.11045e-09
12267	N07-2020	1.11045e-09
17794	W09-3832	1.11045e-09
4274	L08-1145	1.11045e-09
12356	P08-1111	1.11045e-09
10974	E93-1043	1.11045e-09
1074	N07-2025	1.11045e-09
9711	W09-1905	1.11045e-09
9114	D10-1060	1.11045e-09
7786	C94-2165	1.11045e-09
1769	P97-1016	1.11045e-09
11698	H86-1002	1.11045e-09
6529	C90-2027	1.11045e-09
2921	C00-2090	1.11045e-09
14815	M93-1001	1.11045e-09
6423	W98-0512	1.11045e-09
9041	N12-1004	1.11045e-09
5975	C10-3010	1.11045e-09
4577	P07-3005	1.11045e-09
199	N07-2027	1.11045e-09
4147	W07-1429	1.11045e-09
5375	W11-1011	1.11045e-09
4843	C08-1001	1.11045e-09
12635	W04-2318	1.11045e-09
138	C08-1015	1.11045e-09
15789	W05-0704	1.11045e-09
576	C08-1069	1.11045e-09
16518	P86-1008	1.11045e-09
10387	P08-2018	1.11045e-09
5050	W13-2205	1.11045e-09
10795	N10-2009	1.11045e-09
2752	P04-1001	1.11045e-09
17515	W07-1420	1.11045e-09
2733	C02-1125	1.11045e-09
16205	P10-5002	1.11045e-09
4947	N09-1059	1.11045e-09
5286	W10-1503	1.11045e-09
17883	W10-2705	1.11045e-09
4353	W11-2127	1.11045e-09
10388	E03-1056	1.11045e-09
9729	P10-1099	1.11045e-09
16	W03-0704	1.11045e-09
8773	W08-0603	1.11045e-09
14750	L08-1550	1.11045e-09
5927	C10-2126	1.11045e-09
4957	P10-1086	1.11045e-09
12949	W05-1626	1.11045e-09
11402	H05-1007	1.11045e-09
10021	D10-1046	1.11045e-09
4023	E09-1064	1.11045e-09
4176	I05-4002	1.11045e-09
11601	I08-1064	1.11045e-09
9989	W11-2148	1.11045e-09
3340	D09-1117	1.11045e-09
12825	N10-2007	1.11045e-09
4851	D09-1114	1.11045e-09
3535	W03-1612	1.11045e-09
15103	N04-1006	1.11045e-09
8857	W11-1104	1.11045e-09
11147	E93-1067	1.11045e-09
11462	W09-0623	1.11045e-09
14183	W97-0401	1.11045e-09
16270	P79-1017	1.11045e-09
15442	N09-4006	1.11045e-09
11644	W06-1416	1.11045e-09
7661	P11-1147	1.11045e-09
11448	L08-1354	1.11045e-09
10777	E09-1069	1.11045e-09
11400	H05-1005	1.11045e-09
9487	W10-2417	1.11045e-09
5011	C10-1078	1.11045e-09
5037	D11-1044	1.11045e-09
14893	W02-0706	1.11045e-09
2597	P06-1144	1.11045e-09
10265	D12-1019	1.11045e-09
11391	S10-1018	1.11045e-09
5977	C10-3014	1.11045e-09
17107	W02-0309	1.11045e-09
1619	W96-0503	1.11045e-09
7957	W98-1410	1.11045e-09
13744	W98-1409	1.11045e-09
18079	W97-1413	1.11045e-09
17201	W03-0603	1.11045e-09
6792	C88-2090	1.11045e-09
10689	E06-3005	1.11045e-09
6631	E91-1036	1.11045e-09
16702	W98-0713	1.11045e-09
6869	H92-1029	1.11045e-09
7642	P06-2002	1.11045e-09
7800	W00-0402	1.11045e-09
6485	C86-1072	1.11045e-09
12114	H92-1076	1.11045e-09
16445	P95-1002	1.11045e-09
1788	W05-0207	1.11045e-09
3858	D07-1032	1.11045e-09
12669	P02-1037	1.11045e-09
4601	L08-1202	1.11045e-09
6837	C88-2113	1.11045e-09
12892	W05-0825	1.11045e-09
17420	W06-1113	1.11045e-09
16453	P85-1028	1.11045e-09
8807	W12-1909	1.11045e-09
10180	S12-1105	1.11045e-09
10179	S12-1104	1.11045e-09
2705	N09-1055	1.11045e-09
2191	P01-1036	1.11045e-09
11810	H92-1075	1.11045e-09
15766	W09-2605	1.11045e-09
1746	I05-1084	1.11045e-09
1796	W97-0114	1.11045e-09
4969	C08-1043	1.11045e-09
4427	P06-1099	1.11045e-09
6530	C86-1115	1.11045e-09
14388	P11-1088	1.11045e-09
8703	W13-3308	1.11045e-09
10221	P13-4033	1.11045e-09
11510	W11-0128	1.11045e-09
301	W11-0809	1.11045e-09
16676	W11-0806	1.11045e-09
3205	C04-1183	1.11045e-09
3491	D09-1028	1.11045e-09
819	W04-0305	1.11045e-09
18049	W97-0503	1.11045e-09
8744	W09-0211	1.11045e-09
17296	W09-1411	1.11045e-09
10449	P11-4010	1.11045e-09
8595	C96-2182	1.11045e-09
305	W11-1512	1.11045e-09
15011	P09-2071	1.11045e-09
8841	D10-1024	1.11045e-09
7151	C96-2139	1.11045e-09
5406	C08-2003	1.11045e-09
8749	P09-1047	1.11045e-09
16946	T87-1045	1.11045e-09
12340	I05-1077	1.11045e-09
12506	W12-4410	1.11045e-09
6782	C88-2085	1.11045e-09
15774	W07-1523	1.11045e-09
9226	W10-1710	1.11045e-09
17743	W09-3520	1.11045e-09
5297	D11-1034	1.11045e-09
8402	W10-0712	1.11045e-09
9768	N10-1075	1.11045e-09
17588	W08-1203	1.11045e-09
859	W06-2305	1.11045e-09
1574	P95-1006	1.11045e-09
5569	C10-1053	1.11045e-09
9893	P11-2004	1.11045e-09
12505	I08-6006	1.11045e-09
17819	W09-3929	1.11045e-09
3839	P05-1041	1.11045e-09
8959	S13-1045	1.11045e-09
17690	W09-3024	1.11045e-09
12305	P98-2148	1.11045e-09
9928	D09-1126	1.11045e-09
12642	L08-1581	1.11045e-09
12993	N07-2008	1.11045e-09
1324	C92-2089	1.11045e-09
6378	C88-1039	1.11045e-09
17761	W09-3711	1.11045e-09
10586	P09-1035	1.11045e-09
17748	W09-3528	1.11045e-09
4157	W11-2128	1.11045e-09
10514	W11-2153	1.11045e-09
2403	C04-1058	1.11045e-09
10641	W07-1504	1.11045e-09
12910	W08-0313	1.11045e-09
17736	W09-3510	1.11045e-09
14291	W98-1002	1.11045e-09
16119	P08-2031	1.11045e-09
1264	W97-0409	1.11045e-09
10760	P11-1046	1.11045e-09
3035	C00-2132	1.11045e-09
1801	W97-0208	1.11045e-09
15302	W10-3107	1.11045e-09
9176	N12-1069	1.11045e-09
8645	D12-1067	1.11045e-09
154	D12-1103	1.11045e-09
8265	P99-1063	1.11045e-09
9086	D09-1078	1.11045e-09
1949	A94-1012	1.11045e-09
7085	H05-1057	1.11045e-09
11421	H05-1016	1.11045e-09
9953	W10-3018	1.11045e-09
6512	C92-4186	1.11045e-09
3540	D09-1151	1.11045e-09
12472	I08-2077	1.11045e-09
10410	P11-1102	1.11045e-09
5904	C10-2116	1.11045e-09
16768	P98-1002	1.11045e-09
118	W04-3110	1.11045e-09
4685	L08-1391	1.11045e-09
10786	P12-3018	1.11045e-09
1095	W06-1671	1.11045e-09
14179	N10-1144	1.11045e-09
1306	P98-2142	1.11045e-09
5452	W12-1503	1.11045e-09
5733	P13-1149	1.11045e-09
9104	W09-0506	1.11045e-09
1016	N06-2050	1.11045e-09
5806	P13-1155	1.11045e-09
699	N10-1058	1.11045e-09
9360	P11-2075	1.11045e-09
10071	W11-0707	1.11045e-09
9498	W11-2202	1.11045e-09
17918	W10-4345	1.11045e-09
11364	W09-1609	1.11045e-09
1559	W99-0615	1.11045e-09
12452	P09-4001	1.11045e-09
16891	S12-1071	1.11045e-09
10406	S10-1074	1.11045e-09
6437	P87-1034	1.11045e-09
6357	C88-1056	1.11045e-09
10941	E87-1018	1.11045e-09
3276	C02-1024	1.11045e-09
2459	P98-2236	1.11045e-09
1153	W07-2213	1.11045e-09
6443	C88-2162	1.11045e-09
6564	C88-2164	1.11045e-09
3478	C04-1099	1.11045e-09
11925	H92-1066	1.11045e-09
9604	D10-1070	1.11045e-09
17851	W10-1103	1.11045e-09
11540	W10-3113	1.11045e-09
6192	E83-1019	1.11045e-09
11930	H90-1045	1.11045e-09
13092	W10-1706	1.11045e-09
12743	N03-2022	1.11045e-09
6112	C88-2157	1.11045e-09
17238	W03-1722	1.11045e-09
13460	P83-1014	1.11045e-09
3453	I05-3012	1.11045e-09
6708	E89-1004	1.11045e-09
17281	W04-0828	1.11045e-09
1564	A88-1021	1.11045e-09
6928	W97-1509	1.11045e-09
3830	C02-2024	1.11045e-09
3880	C04-1009	1.11045e-09
7873	W01-0720	1.11045e-09
8388	W97-0303	1.11045e-09
15886	W12-2410	1.11045e-09
4642	C08-1040	1.11045e-09
4357	W13-0805	1.11045e-09
8347	P13-2109	1.11045e-09
5085	N13-1002	1.11045e-09
166	E09-1049	1.11045e-09
5079	C08-1072	1.11045e-09
15352	N07-2017	1.11045e-09
13820	P08-2036	1.11045e-09
1669	W02-0905	1.11045e-09
5552	W11-2164	1.11045e-09
11165	W07-1307	1.11045e-09
6590	C86-1141	1.11045e-09
2574	C00-1018	1.11045e-09
6899	C90-2022	1.11045e-09
12869	N12-1035	1.11045e-09
7298	E03-1039	1.11045e-09
6656	E91-1043	1.11045e-09
995	W08-1133	1.11045e-09
5376	W11-1015	1.11045e-09
9991	N13-1029	1.11045e-09
4914	W13-2234	1.11045e-09
2596	N04-3001	1.11045e-09
225	P10-1050	1.11045e-09
10567	E06-1030	1.11045e-09
17388	W07-0803	1.11045e-09
12084	J06-2004	1.11045e-09
2522	W02-1508	1.11045e-09
14044	P07-1047	1.11045e-09
17069	W07-1528	1.11045e-09
13273	J09-3001	1.11045e-09
11604	J07-3003	1.11045e-09
4117	L08-1224	1.11045e-09
13428	J86-2001	1.11045e-09
1342	C90-2034	1.11045e-09
15717	W03-2117	1.11045e-09
16524	P90-1008	1.11045e-09
10101	W12-1910	1.11045e-09
15947	W07-1301	1.11045e-09
14157	W12-1915	1.11045e-09
2098	E03-1086	1.11045e-09
3388	J13-3004	1.11045e-09
7947	P98-1054	1.11045e-09
12752	P06-2054	1.11045e-09
5659	P11-1135	1.11045e-09
9175	N10-1117	1.11045e-09
12711	W06-3606	1.11045e-09
5520	C10-1027	1.11045e-09
11504	W10-1908	1.11045e-09
16092	S10-1050	1.11045e-09
308	W12-1911	1.11045e-09
1983	A94-1018	1.11045e-09
18065	W97-0801	1.11045e-09
5144	W12-3210	1.11045e-09
16787	W10-1840	1.11045e-09
10363	W04-0911	1.11045e-09
16242	W12-3212	1.11045e-09
5374	W10-1709	1.11045e-09
4181	D12-1024	1.11045e-09
12886	S10-1027	1.11045e-09
2774	C00-2119	1.11045e-09
10470	P03-2017	1.11045e-09
13779	P10-2020	1.11045e-09
17565	W08-0502	1.11045e-09
13833	W11-1107	1.11045e-09
2293	W06-0206	1.11045e-09
13246	W12-1626	1.11045e-09
10818	E09-2003	1.11045e-09
4246	C04-1070	1.11045e-09
11681	W06-3407	1.11045e-09
13517	P86-1014	1.11045e-09
2775	C00-1057	1.11045e-09
1523	W12-3201	1.11045e-09
5139	P11-1110	1.11045e-09
12998	W10-4217	1.11045e-09
10361	P04-1004	1.11045e-09
2551	H01-1072	1.11045e-09
1365	C00-1081	1.11045e-09
2970	C08-1002	1.11045e-09
14	A00-1004	1.11045e-09
4186	P13-1020	1.11045e-09
1345	C90-3077	1.11045e-09
5848	P13-1099	1.11045e-09
4155	W11-1208	1.11045e-09
16120	P08-2033	1.11045e-09
7602	D11-1076	1.11045e-09
5515	D12-1114	1.11045e-09
499	W10-1812	1.11045e-09
11616	W13-2010	1.11045e-09
51	W04-3210	1.11045e-09
5928	W11-1510	1.11045e-09
9617	D08-1077	1.11045e-09
4988	P10-1025	1.11045e-09
1180	J06-1004	1.11045e-09
15420	N09-2021	1.11045e-09
9301	W10-0702	1.11045e-09
7655	P10-1005	1.11045e-09
1011	W09-2808	1.11045e-09
17116	W02-0807	1.11045e-09
12247	W02-1506	1.11045e-09
4343	W09-0433	1.11045e-09
15345	N07-2006	1.11045e-09
6508	C86-1088	1.11045e-09
14655	L08-1175	1.11045e-09
592	D07-1062	1.11045e-09
2548	C00-1009	1.11045e-09
13135	W08-2230	1.11045e-09
11086	P96-1002	1.11045e-09
7862	C94-1018	1.11045e-09
16815	W07-2109	1.11045e-09
4845	C10-1119	1.11045e-09
9452	W10-0705	1.11045e-09
1301	P95-1038	1.11045e-09
4850	C10-2025	1.11045e-09
2097	D11-1002	1.11045e-09
17677	W09-3001	1.11045e-09
8011	P97-1038	1.11045e-09
16996	W07-2101	1.11045e-09
5563	C10-1049	1.11045e-09
7788	D10-1029	1.11045e-09
15760	W07-2033	1.11045e-09
15213	N10-1105	1.11045e-09
8370	C96-1059	1.11045e-09
13666	J89-4003	1.11045e-09
14470	W04-2907	1.11045e-09
9327	P11-2057	1.11045e-09
8185	W99-0614	1.11045e-09
14480	W10-1746	1.11045e-09
17915	W10-4339	1.11045e-09
17903	W10-4321	1.11045e-09
14878	P08-1071	1.11045e-09
15068	W06-0903	1.11045e-09
14509	P05-3027	1.11045e-09
15428	W10-0804	1.11045e-09
2721	W11-1718	1.11045e-09
2107	P01-1045	1.11045e-09
3034	C02-1071	1.11045e-09
7241	W04-0713	1.11045e-09
12127	P00-1001	1.11045e-09
82	S10-1019	1.11045e-09
6075	C82-1051	1.11045e-09
7816	P07-1113	1.11045e-09
16814	W07-2050	1.11045e-09
12099	P01-1049	1.11045e-09
4537	N09-3010	1.11045e-09
9790	N10-1039	1.11045e-09
167	E09-1060	1.11045e-09
5424	C08-2013	1.11045e-09
12767	W04-0841	1.11045e-09
8830	P11-1003	1.11045e-09
13109	W10-4144	1.11045e-09
16167	P09-3010	1.11045e-09
7242	P11-2082	1.11045e-09
17868	W10-1803	1.11045e-09
2945	E06-1008	1.11045e-09
6767	H92-1020	1.11045e-09
11013	E91-1002	1.11045e-09
4190	W06-0124	1.11045e-09
5233	W12-4006	1.11045e-09
2840	N13-1110	1.11045e-09
12467	I08-1065	1.11045e-09
8365	W12-0503	1.11045e-09
610	D10-1043	1.11045e-09
14631	W11-0419	1.11045e-09
12438	I05-7011	1.11045e-09
9681	N12-1076	1.11045e-09
17924	W10-4356	1.11045e-09
12991	L08-1060	1.11045e-09
3594	C02-1136	1.11045e-09
6788	L08-1318	1.11045e-09
9931	D10-1116	1.11045e-09
3674	P11-2126	1.11045e-09
9305	J13-3002	1.11045e-09
13932	J92-4005	1.11045e-09
15631	P10-1067	1.11045e-09
4301	W10-4201	1.11045e-09
8677	D12-1128	1.11045e-09
3435	I05-3002	1.11045e-09
16605	P91-1016	1.11045e-09
2837	L08-1584	1.11045e-09
14448	W02-0218	1.11045e-09
4890	D11-1043	1.11045e-09
14110	P06-1045	1.11045e-09
6698	C88-1031	1.11045e-09
10430	W09-0421	1.11045e-09
3945	E12-1054	1.11045e-09
10173	E12-1066	1.11045e-09
11388	N13-1071	1.11045e-09
6645	D09-1090	1.11045e-09
5666	P13-1012	1.11045e-09
16020	P12-2076	1.11045e-09
7415	E93-1059	1.11045e-09
12963	P10-2037	1.11045e-09
18023	W94-0331	1.11045e-09
7296	W98-1230	1.11045e-09
17182	W03-0110	1.11045e-09
4191	C10-1075	1.11045e-09
2582	W02-1611	1.11045e-09
11145	W96-0409	1.11045e-09
17357	W04-2710	1.11045e-09
17358	W04-2711	1.11045e-09
2903	C00-1082	1.11045e-09
18112	W98-1412	1.11045e-09
6644	C96-2099	1.11045e-09
7854	J06-3001	1.11045e-09
9103	W09-0423	1.11045e-09
8590	E03-1066	1.11045e-09
8641	C98-2233	1.11045e-09
16454	P84-1078	1.11045e-09
4707	C08-1014	1.11045e-09
4784	D09-1061	1.11045e-09
11368	H01-1060	1.11045e-09
16749	W01-0902	1.11045e-09
10143	W13-2803	1.11045e-09
6566	C86-1134	1.11045e-09
12059	M91-1007	1.11045e-09
13659	W99-0313	1.11045e-09
5300	J12-4004	1.11045e-09
11042	E91-1010	1.11045e-09
866	W07-0208	1.11045e-09
4006	W10-2913	1.11045e-09
2401	W10-4006	1.11045e-09
12005	W99-0902	1.11045e-09
7921	W00-1428	1.11045e-09
16564	W02-1713	1.11045e-09
4168	E06-1017	1.11045e-09
2148	I05-2019	1.11045e-09
16042	P08-1005	1.11045e-09
3808	C02-2010	1.11045e-09
275	W06-1632	1.11045e-09
9296	W13-2008	1.11045e-09
15582	W09-1605	1.11045e-09
2479	P98-2214	1.11045e-09
1645	P13-4018	1.11045e-09
10456	E03-2009	1.11045e-09
11061	W05-1607	1.11045e-09
11613	W07-1503	1.11045e-09
9317	L08-1165	1.11045e-09
9915	P12-3013	1.11045e-09
16855	P98-2240	1.11045e-09
14265	W02-0214	1.11045e-09
16063	P07-2012	1.11045e-09
4076	W08-2006	1.11045e-09
4690	P07-2004	1.11045e-09
10576	W12-4206	1.11045e-09
